,survival,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,embark_town,alive,alone,family_size
401,0,3,male,-0.25424563736882755,0,0,-0.7322461319995023,S,Third,man,True,Southampton,no,True,0
402,0,3,female,-0.8092585767319868,1,0,-0.5996454508166282,S,Third,woman,False,Southampton,no,False,1
403,0,3,male,-0.03224046162356345,1,0,-0.14955018088602706,S,Third,man,True,Southampton,no,False,1
404,0,3,female,-0.9202611646046183,0,0,-0.6864895589152712,S,Third,woman,False,Southampton,no,True,0
405,0,2,male,0.6337750656122273,1,0,0.23517855606710086,S,Second,man,True,Southampton,no,False,1
408,0,3,male,-0.8092585767319868,0,0,-0.7527898995067082,S,Third,man,True,Southampton,no,True,0
411,0,3,male,0.1563659943000224,0,0,-0.821271614684365,Q,Third,man,True,Queenstown,no,True,0
414,1,3,male,1.7438009443385463,0,0,-0.7415842081391414,S,Third,man,True,Southampton,yes,True,0
415,0,3,female,0.1563659943000224,0,0,-0.7322461319995023,S,Third,woman,False,Southampton,no,True,0
416,1,2,female,0.6337750656122273,1,1,1.0942815609138912,S,Second,woman,False,Southampton,yes,False,2
417,1,2,female,-1.1422663403498825,0,2,-0.3624583168697969,S,Second,woman,False,Southampton,yes,False,2
419,0,3,female,-2.030287043330937,0,2,0.4704980747860042,S,Third,child,False,Southampton,no,False,2
421,0,3,male,-0.8092585767319868,0,0,-0.7559050817068917,Q,Third,man,True,Queenstown,no,True,0
422,0,3,male,0.07876212624906807,0,0,-0.7453194385949969,S,Third,man,True,Southampton,no,True,0
423,0,3,female,-0.03224046162356345,1,1,-0.25787186410583973,S,Third,woman,False,Southampton,no,False,2
424,0,3,male,-1.1422663403498825,1,1,0.17634867638737486,S,Third,man,True,Southampton,no,False,2
426,1,2,female,-0.03224046162356345,1,0,0.608701601652662,S,Second,woman,False,Southampton,yes,False,1
427,1,2,female,-1.0312637524772503,0,0,0.608701601652662,S,Second,woman,False,Southampton,yes,True,0
429,1,3,male,0.4117698898669637,0,0,-0.7322461319995023,S,Third,man,True,Southampton,yes,True,0
430,1,1,male,-0.03224046162356345,0,0,0.6497891366670738,S,First,man,True,Southampton,yes,True,0
432,1,2,female,1.5217957685932821,1,0,0.608701601652662,S,Second,woman,False,Southampton,yes,False,1
433,0,3,male,-1.253268928222514,0,0,-0.8013478954328311,S,Third,man,True,Southampton,no,True,0
436,0,3,female,-0.8092585767319868,2,2,1.234352703008477,S,Third,woman,False,Southampton,no,False,4
437,1,2,female,-0.4762508131140911,2,3,0.06709318555359829,S,Second,woman,False,Southampton,yes,False,5
439,0,2,male,0.30076730199433166,0,0,-0.5492198396625774,S,Second,man,True,Southampton,no,True,0
440,1,2,female,1.8548035322111782,1,1,0.6273777539319402,S,Second,woman,False,Southampton,yes,False,2
441,0,3,male,-0.9202611646046183,0,0,-0.6239244487796896,S,Third,man,True,Southampton,no,True,0
442,0,3,male,-0.36524822524145906,1,0,-0.7527898995067082,S,Third,man,True,Southampton,no,False,1
443,1,2,female,-0.03224046162356345,0,0,-0.3624583168697969,S,Second,woman,False,Southampton,yes,True,0
444,1,3,male,0.1563659943000224,0,0,-0.7275770939296827,S,Third,man,True,Southampton,yes,True,0
446,1,2,female,-1.6972792797130416,0,1,0.12312164239143265,S,Second,child,False,Southampton,yes,False,1
447,1,1,male,0.6337750656122273,0,0,0.6497891366670738,S,First,man,True,Southampton,yes,True,0
450,0,2,male,0.8557802413574909,1,2,0.7394346676076083,S,Second,man,True,Southampton,no,False,3
451,0,3,male,0.1563659943000224,1,0,0.1579862834663887,S,Third,man,True,Southampton,no,False,1
452,0,1,male,0.18976471412170012,0,0,0.7394346676076083,C,First,man,True,Cherbourg,no,True,0
455,1,3,male,0.07876212624906807,0,0,-0.743765582725361,C,Third,man,True,Cherbourg,yes,True,0
457,1,1,female,0.1563659943000224,1,0,2.540749554943976,S,First,woman,False,Southampton,yes,False,1
460,1,1,male,2.1878112958290736,0,0,0.6497891366670738,S,First,man,True,Southampton,yes,True,0
461,0,3,male,0.6337750656122273,0,0,-0.7322461319995023,S,Third,man,True,Southampton,no,True,0
462,0,1,male,2.0768087079564412,0,0,1.5425092156165645,S,First,man,True,Southampton,no,True,0
463,0,2,male,2.1878112958290736,0,0,-0.3624583168697969,S,Second,man,True,Southampton,no,True,0
465,0,3,male,1.077785417102755,0,0,-0.8069507411166146,S,Third,man,True,Southampton,no,True,0
468,0,3,male,0.1563659943000224,0,0,-0.7565251299625638,Q,Third,man,True,Queenstown,no,True,0
471,0,3,male,1.077785417102755,0,0,-0.6864895589152712,S,Third,man,True,Southampton,no,True,0
472,1,2,female,0.5227724777395958,1,2,0.7394346676076083,S,Second,woman,False,Southampton,yes,False,3
473,1,2,female,-0.5872534009867232,0,0,-0.30331467783177907,C,Second,woman,False,Cherbourg,yes,True,0
474,0,3,female,-0.6982559888593547,0,0,-0.5987116432026642,S,Third,woman,False,Southampton,no,True,0
475,0,1,male,0.1563659943000224,0,0,2.55102143869758,S,First,man,True,Southampton,no,True,0
477,0,3,male,0.07876212624906807,1,0,-0.8072645004749064,S,Third,man,True,Southampton,no,False,1
478,0,3,male,-0.6982559888593547,0,0,-0.7717798111442782,S,Third,man,True,Southampton,no,True,0
480,0,3,male,-2.141289631203569,5,2,2.1700279322003073,S,Third,child,False,Southampton,no,False,7
489,1,3,male,-2.141289631203569,1,1,-0.1458149504301713,S,Third,child,False,Southampton,yes,False,2
491,0,3,male,-0.8092585767319868,0,0,-0.792009819293192,S,Third,man,True,Southampton,no,True,0
495,0,3,male,0.1563659943000224,0,0,-0.25351658539431215,C,Third,man,True,Cherbourg,no,True,0
497,0,3,male,0.1563659943000224,0,0,-0.20557863772386117,S,Third,man,True,Southampton,no,True,0
499,0,3,male,-0.4762508131140911,0,0,-0.7512360436370723,S,Third,man,True,Southampton,no,True,0
501,0,3,female,-0.8092585767319868,0,0,-0.754657514734636,Q,Third,woman,False,Queenstown,no,True,0
502,0,3,female,0.1563659943000224,0,0,-0.7636818315159832,Q,Third,woman,False,Queenstown,no,True,0
503,0,3,female,0.9667828292301229,0,0,-0.6173877954819423,S,Third,woman,False,Southampton,no,True,0
506,1,2,female,0.5227724777395958,0,2,0.608701601652662,S,Second,woman,False,Southampton,yes,False,2
507,1,1,male,0.1563659943000224,0,0,0.6497891366670738,S,First,man,True,Southampton,yes,True,0
508,0,3,male,-0.03224046162356345,0,0,0.34910308497069686,S,Third,man,True,Southampton,no,True,0
509,1,3,male,-0.25424563736882755,0,0,2.8868784203662927,S,Third,man,True,Southampton,yes,True,0
510,1,3,male,0.07876212624906807,0,0,-0.754657514734636,Q,Third,man,True,Queenstown,yes,True,0
512,1,1,male,0.8557802413574909,0,0,0.6301791767738318,S,First,man,True,Southampton,yes,True,0
514,0,3,male,-0.4762508131140911,0,0,-0.773647426372206,S,Third,man,True,Southampton,no,True,0
515,0,1,male,2.0768087079564412,0,0,1.207892330459196,S,First,man,True,Southampton,no,True,0
516,1,2,female,0.6337750656122273,0,0,-0.5492198396625774,S,Second,woman,False,Southampton,yes,True,0
517,0,3,male,0.1563659943000224,0,0,0.4704980747860042,Q,Third,man,True,Queenstown,no,True,0
518,1,2,female,0.8557802413574909,1,0,0.608701601652662,S,Second,woman,False,Southampton,yes,False,1
519,0,3,male,0.4117698898669637,0,0,-0.743765582725361,S,Third,man,True,Southampton,no,True,0
523,1,1,female,1.7438009443385463,0,1,2.9976952375306167,C,First,woman,False,Cherbourg,yes,False,1
524,0,3,male,0.1563659943000224,0,0,-0.793563675162828,C,Third,man,True,Cherbourg,no,True,0
525,0,3,male,1.3552918867843347,0,0,-0.754657514734636,Q,Third,man,True,Queenstown,no,True,0
528,0,3,male,1.1887880049753865,0,0,-0.7415842081391414,S,Third,man,True,Southampton,no,True,0
529,0,2,male,-0.5872534009867232,2,1,-0.47451523054546524,S,Second,man,True,Southampton,no,False,3
532,0,3,male,-1.253268928222514,1,1,-0.793563675162828,C,Third,man,True,Cherbourg,no,False,2
533,1,3,female,0.1563659943000224,0,2,0.3366498266308745,C,Third,woman,False,Cherbourg,yes,False,2
534,0,3,female,0.18976471412170012,0,0,-0.6864895589152712,S,Third,woman,False,Southampton,no,True,0
535,1,2,female,-2.3632948069488324,0,2,0.6273777539319402,S,Second,child,False,Southampton,yes,False,2
536,0,1,male,1.8548035322111782,0,0,0.6497891366670738,S,First,man,True,Southampton,no,True,0
538,0,3,male,0.1563659943000224,0,0,-0.25040140319412857,S,Third,man,True,Southampton,no,True,0
539,1,1,female,-0.6982559888593547,0,2,2.364259915904799,C,First,woman,False,Cherbourg,yes,False,2
541,0,3,female,-2.141289631203569,4,2,1.002768414745429,S,Third,child,False,Southampton,no,False,6
542,0,3,female,-1.9192844554583053,4,2,1.002768414745429,S,Third,child,False,Southampton,no,False,6
543,1,2,male,0.4117698898669637,1,0,0.608701601652662,S,Second,man,True,Southampton,yes,False,1
546,1,2,female,-1.0312637524772503,1,0,0.608701601652662,S,Second,woman,False,Southampton,yes,False,1
547,1,2,male,0.1563659943000224,0,0,-0.29802559150628755,C,Second,man,True,Cherbourg,yes,True,0
548,0,3,male,0.5227724777395958,1,1,0.1996938667364725,S,Third,man,True,Southampton,no,False,2
549,1,2,male,-2.252292219076201,1,1,1.4117761496616181,S,Second,child,False,Southampton,yes,False,2
551,0,2,male,-0.1432430494961955,0,0,0.608701601652662,S,Second,man,True,Southampton,no,True,0
552,0,3,male,0.1563659943000224,0,0,-0.7487409096925608,Q,Third,man,True,Queenstown,no,True,0
553,1,3,male,-0.6982559888593547,0,0,-0.7938774345211199,C,Third,man,True,Cherbourg,yes,True,0
554,1,3,female,-0.6982559888593547,0,0,-0.7527898995067082,S,Third,woman,False,Southampton,yes,True,0
556,1,1,female,2.1878112958290736,1,0,1.6246842856453885,C,First,woman,False,Cherbourg,yes,False,1
559,1,3,female,0.8557802413574909,1,0,-0.03375803675450331,S,Third,woman,False,Southampton,yes,False,1
561,0,3,male,1.2997905928480185,0,0,-0.743765582725361,S,Third,man,True,Southampton,no,True,0
562,0,2,male,-0.03224046162356345,0,0,-0.32510601231124076,S,Second,man,True,Southampton,no,True,0
565,0,3,male,-0.4762508131140911,2,0,0.4704980747860042,S,Third,man,True,Southampton,no,False,2
566,0,3,male,-1.0312637524772503,0,0,-0.743765582725361,S,Third,man,True,Southampton,no,True,0
567,0,3,female,0.07876212624906807,0,4,0.24078140175088417,S,Third,woman,False,Southampton,no,False,4
569,1,3,male,0.4117698898669637,0,0,-0.746873294464633,S,Third,man,True,Southampton,yes,True,0
572,1,1,male,0.8557802413574909,0,0,0.6376496376855428,S,First,man,True,Southampton,yes,True,0
574,0,3,male,-1.364271516095146,0,0,-0.7322461319995023,S,Third,man,True,Southampton,no,True,0
575,0,3,male,-1.0312637524772503,0,0,-0.25040140319412857,S,Third,man,True,Southampton,no,True,0
576,1,2,female,0.6337750656122273,0,0,-0.3624583168697969,S,Second,woman,False,Southampton,yes,True,0
577,1,1,female,1.1887880049753865,1,0,2.8423694142543168,S,First,woman,False,Southampton,yes,False,1
578,0,3,female,0.1563659943000224,1,0,-0.25351658539431215,C,Third,woman,False,Cherbourg,no,False,1
579,1,3,male,0.4117698898669637,0,0,-0.7415842081391414,S,Third,man,True,Southampton,yes,True,0
580,1,2,female,-0.36524822524145906,1,1,0.9075200381211109,S,Second,woman,False,Southampton,yes,False,2
583,0,1,male,0.8557802413574909,0,0,1.6639042054318722,C,First,man,True,Cherbourg,no,True,0
584,0,3,male,0.1563659943000224,0,0,-0.6827543284594155,C,Third,man,True,Cherbourg,no,True,0
586,0,2,male,2.0768087079564412,0,0,-0.2130490986355724,S,Second,man,True,Southampton,no,True,0
590,0,3,male,0.7447776534848594,0,0,-0.8013478954328311,S,Third,man,True,Southampton,no,True,0
592,0,3,male,2.0768087079564412,0,0,-0.792009819293192,S,Third,man,True,Southampton,no,True,0
593,0,3,female,0.1563659943000224,0,2,-0.754657514734636,Q,Third,woman,False,Queenstown,no,False,2
594,0,2,male,0.9667828292301229,1,0,0.608701601652662,S,Second,man,True,Southampton,no,False,1
595,0,3,male,0.8557802413574909,1,1,0.4704980747860042,S,Third,man,True,Southampton,no,False,2
596,1,2,female,0.1563659943000224,0,0,1.1316338654724476,S,Second,woman,False,Southampton,yes,True,0
597,0,3,male,2.2988138837017056,0,0,-1.3336182353922557,S,Third,man,True,Southampton,no,True,0
599,1,1,male,2.2988138837017056,1,0,2.919255397957649,C,First,man,True,Cherbourg,yes,False,1
600,1,2,female,-0.4762508131140911,2,1,0.6834062107697743,S,Second,woman,False,Southampton,yes,False,3
602,0,1,male,0.1563659943000224,0,0,1.8338571911733024,S,First,man,True,Southampton,no,True,0
603,0,3,male,1.7438009443385463,0,0,-0.7322461319995023,S,Third,man,True,Southampton,no,True,0
604,1,1,male,0.7447776534848594,0,0,0.6497891366670738,C,First,man,True,Cherbourg,yes,True,0
605,0,3,male,0.8557802413574909,1,0,-0.17196156362116055,S,Third,man,True,Southampton,no,False,1
606,0,3,male,0.18976471412170012,0,0,-0.743765582725361,S,Third,man,True,Southampton,no,True,0
607,1,1,male,-0.1432430494961955,0,0,0.9448723426796671,S,First,man,True,Southampton,yes,True,0
608,1,2,female,-0.6982559888593547,1,2,1.7725396480099767,C,Second,woman,False,Cherbourg,yes,False,3
610,0,3,female,1.1887880049753865,1,5,1.002768414745429,S,Third,woman,False,Southampton,no,False,6
611,0,3,male,0.1563659943000224,0,0,-0.8069507411166146,S,Third,man,True,Southampton,no,True,0
616,0,3,male,0.6337750656122273,1,1,-0.25787186410583973,S,Third,man,True,Southampton,no,False,2
617,0,3,female,-0.25424563736882755,1,0,-0.13087402860674888,S,Third,woman,False,Southampton,no,False,1
619,0,2,male,-0.25424563736882755,0,0,-0.5492198396625774,S,Second,man,True,Southampton,no,True,0
620,0,3,male,-0.1432430494961955,1,0,-0.25382287429169226,C,Third,man,True,Cherbourg,no,False,1
621,1,1,male,1.5217957685932821,1,0,2.5924227330702836,S,First,man,True,Southampton,yes,False,1
622,1,3,male,-0.9202611646046183,1,1,-0.15764069005341022,C,Third,man,True,Cherbourg,yes,False,2
623,0,3,male,-0.8092585767319868,0,0,-0.746873294464633,S,Third,man,True,Southampton,no,True,0
624,0,3,male,-0.8092585767319868,0,0,-0.13087402860674888,S,Third,man,True,Southampton,no,True,0
628,0,3,male,-0.25424563736882755,0,0,-0.743765582725361,S,Third,man,True,Southampton,no,True,0
629,0,3,male,0.1563659943000224,0,0,-0.7559050817068917,Q,Third,man,True,Queenstown,no,True,0
632,1,1,male,0.4117698898669637,0,0,0.9448723426796671,C,First,man,True,Cherbourg,yes,True,0
633,0,1,male,0.1563659943000224,0,0,-1.3336182353922557,S,First,man,True,Southampton,no,True,0
634,0,3,female,-2.141289631203569,3,2,0.7506403589751752,S,Third,child,False,Southampton,no,False,5
637,0,2,male,0.30076730199433166,1,1,0.6273777539319402,S,Second,man,True,Southampton,no,False,2
638,0,3,female,1.4107931807206506,0,5,1.6312209389431358,S,Third,woman,False,Southampton,no,False,5
639,0,3,male,0.1563659943000224,1,0,-0.13087402860674888,S,Third,man,True,Southampton,no,False,1
643,1,3,male,0.1563659943000224,0,0,2.8868784203662927,S,Third,man,True,Southampton,yes,True,0
648,0,3,male,0.1563659943000224,0,0,-0.7695984365580585,S,Third,man,True,Southampton,no,True,0
649,1,3,female,-0.5872534009867232,0,0,-0.7695984365580585,S,Third,woman,False,Southampton,yes,True,0
651,1,2,female,-1.1422663403498825,0,1,0.38458777430132524,S,Second,woman,False,Southampton,yes,False,1
652,0,3,male,-0.8092585767319868,0,0,-0.7036118553249133,S,Third,man,True,Southampton,no,True,0
653,1,3,female,0.1563659943000224,0,0,-0.7487409096925608,Q,Third,woman,False,Queenstown,yes,True,0
654,0,3,female,-1.1422663403498825,0,0,-0.8293621238517482,Q,Third,woman,False,Queenstown,no,True,0
657,0,3,female,0.4117698898669637,1,1,-0.17569679407701635,Q,Third,woman,False,Queenstown,no,False,2
658,0,2,male,-0.5872534009867232,0,0,-0.3624583168697969,S,Second,man,True,Southampton,no,True,0
661,0,3,male,1.2997905928480185,0,0,-0.7938774345211199,C,Third,man,True,Cherbourg,no,True,0
662,0,1,male,2.0768087079564412,0,0,0.5778859503918532,S,First,man,True,Southampton,no,True,0
663,0,3,male,0.8557802413574909,0,0,-0.773647426372206,S,Third,man,True,Southampton,no,True,0
664,1,3,male,-0.9202611646046183,1,0,-0.7415842081391414,S,Third,man,True,Southampton,yes,False,1
667,0,3,male,0.1563659943000224,0,0,-0.7527898995067082,S,Third,man,True,Southampton,no,True,0
668,0,3,male,1.632798356465914,0,0,-0.7322461319995023,S,Third,man,True,Southampton,no,True,0
669,1,1,female,0.1563659943000224,1,0,2.55102143869758,S,First,woman,False,Southampton,yes,False,1
670,1,2,female,1.2997905928480185,1,1,1.579861520175121,S,Second,woman,False,Southampton,yes,False,2
671,0,1,male,0.30076730199433166,1,0,2.55102143869758,S,First,man,True,Southampton,no,False,1
673,1,2,male,0.30076730199433166,0,0,-0.3624583168697969,S,Second,man,True,Southampton,yes,True,0
675,0,3,male,-1.1422663403498825,0,0,-0.7527898995067082,S,Third,man,True,Southampton,no,True,0
676,0,3,male,-0.4207495191777751,0,0,-0.7322461319995023,S,Third,man,True,Southampton,no,True,0
677,1,3,female,-1.1422663403498825,0,0,-0.5983978838443724,S,Third,woman,False,Southampton,yes,True,0
678,0,3,female,1.632798356465914,1,6,2.1700279322003073,S,Third,woman,False,Southampton,no,False,7
680,0,3,female,0.1563659943000224,0,0,-0.7257094787017551,Q,Third,woman,False,Queenstown,no,True,0
682,0,3,male,-0.9202611646046183,0,0,-0.6444682162868954,S,Third,man,True,Southampton,no,True,0
683,0,3,male,-1.5862766918404096,5,2,2.1700279322003073,S,Third,child,False,Southampton,no,False,7
685,0,2,male,-0.36524822524145906,1,2,1.7725396480099767,C,Second,man,True,Cherbourg,no,False,3
686,0,3,male,-1.5862766918404096,4,1,1.6312209389431358,S,Third,child,False,Southampton,no,False,5
687,0,3,male,-1.0312637524772503,0,0,-0.5738125969839307,S,Third,man,True,Southampton,no,True,0
688,0,3,male,-1.1422663403498825,0,0,-0.7512360436370723,S,Third,man,True,Southampton,no,True,0
690,1,1,male,0.30076730199433166,1,0,2.9245444842831407,S,First,man,True,Southampton,yes,False,1
693,0,3,male,-0.36524822524145906,0,0,-0.7938774345211199,C,Third,man,True,Cherbourg,no,True,0
697,1,3,female,0.1563659943000224,0,0,-0.7559050817068917,Q,Third,woman,False,Queenstown,yes,True,0
699,0,3,male,1.5217957685932821,0,0,-0.7621279756463473,S,Third,man,True,Southampton,no,True,0
701,1,1,male,0.7447776534848594,0,0,0.6301791767738318,S,First,man,True,Southampton,yes,True,0
702,0,3,female,-1.1422663403498825,0,1,-0.25382287429169226,C,Third,woman,False,Cherbourg,no,False,1
703,0,3,male,-0.36524822524145906,0,0,-0.7552775629903081,Q,Third,man,True,Queenstown,no,True,0
704,0,3,male,-0.25424563736882755,1,0,-0.746873294464633,S,Third,man,True,Southampton,no,False,1
705,0,2,male,1.1887880049753865,0,0,0.608701601652662,S,Second,man,True,Southampton,no,True,0
706,1,2,female,1.8548035322111782,0,0,-0.32510601231124076,S,Second,woman,False,Southampton,yes,True,0
707,1,1,male,1.5217957685932821,0,0,0.6301791767738318,S,First,man,True,Southampton,yes,True,0
710,1,1,female,-0.4762508131140911,0,0,2.364573675263091,C,First,woman,False,Cherbourg,yes,True,0
711,0,1,male,0.1563659943000224,0,0,0.6497891366670738,S,First,man,True,Southampton,no,True,0
712,1,1,male,2.1878112958290736,1,0,2.55102143869758,S,First,man,True,Southampton,yes,False,1
713,0,3,male,0.07876212624906807,0,0,-0.6251720157519455,S,Third,man,True,Southampton,no,True,0
715,0,3,male,-1.0312637524772503,0,0,-0.7621279756463473,S,Third,man,True,Southampton,no,True,0
717,1,2,female,-0.1432430494961955,0,0,-0.5492198396625774,S,Second,woman,False,Southampton,yes,True,0
718,0,3,male,0.1563659943000224,0,0,-0.17569679407701635,Q,Third,man,True,Queenstown,no,True,0
719,0,3,male,0.5227724777395958,0,0,-0.7527898995067082,S,Third,man,True,Southampton,no,True,0
720,1,2,female,-2.4742973948214644,0,1,1.1316338654724476,S,Second,child,False,Southampton,yes,False,1
721,0,3,male,-1.253268928222514,1,0,-0.8066369817583227,S,Third,man,True,Southampton,no,False,1
722,0,2,male,0.6337750656122273,0,0,-0.3624583168697969,S,Second,man,True,Southampton,no,True,0
724,1,1,male,-0.1432430494961955,1,0,2.6331965087264035,S,First,man,True,Southampton,yes,False,1
725,0,3,male,-0.9202611646046183,0,0,-0.6864895589152712,S,Third,man,True,Southampton,no,True,0
726,1,2,female,0.18976471412170012,3,0,0.23517855606710086,S,Second,woman,False,Southampton,yes,False,3
727,1,3,female,0.1563659943000224,0,0,-0.7555913223485999,Q,Third,woman,False,Queenstown,yes,True,0
728,0,2,male,-0.36524822524145906,1,0,0.608701601652662,S,Second,man,True,Southampton,no,False,1
729,0,3,female,-0.36524822524145906,1,0,-0.7415842081391414,S,Third,woman,False,Southampton,no,False,1
731,0,3,male,-1.9192844554583053,0,0,0.0698946083954902,C,Third,child,False,Cherbourg,no,True,0
735,0,3,male,0.023260832312752052,0,0,-0.13087402860674888,S,Third,man,True,Southampton,no,True,0
736,0,3,female,2.1878112958290736,1,3,1.234352703008477,S,Third,woman,False,Southampton,no,False,4
740,1,1,male,0.1563659943000224,0,0,0.9075200381211109,S,First,man,True,Southampton,yes,True,0
743,0,3,male,-0.4762508131140911,1,0,-0.13087402860674888,S,Third,man,True,Southampton,no,False,1
744,1,3,male,0.30076730199433166,0,0,-0.7415842081391414,S,Third,man,True,Southampton,yes,True,0
746,0,3,male,-1.364271516095146,1,1,0.17915009922926675,S,Third,man,True,Southampton,no,False,2
747,1,2,female,0.18976471412170012,0,0,-0.3624583168697969,S,Second,woman,False,Southampton,yes,True,0
748,0,1,male,-1.0312637524772503,1,0,2.6331965087264035,S,First,man,True,Southampton,no,False,1
749,0,3,male,0.30076730199433166,0,0,-0.754657514734636,Q,Third,man,True,Queenstown,no,True,0
751,1,3,male,-2.4742973948214644,0,1,-0.40167823665628083,S,Third,child,False,Southampton,yes,False,1
752,0,3,male,0.5227724777395958,0,0,-0.6239244487796896,S,Third,man,True,Southampton,no,True,0
753,0,3,male,-0.5872534009867232,0,0,-0.743765582725361,S,Third,man,True,Southampton,no,True,0
756,0,3,male,-0.03224046162356345,0,0,-0.7512360436370723,S,Third,man,True,Southampton,no,True,0
761,0,3,male,1.4107931807206506,0,0,-0.8013478954328311,S,Third,man,True,Southampton,no,True,0
762,1,3,male,-0.9202611646046183,0,0,-0.793563675162828,C,Third,man,True,Cherbourg,yes,True,0
764,0,3,male,-1.364271516095146,0,0,-0.7527898995067082,S,Third,man,True,Southampton,no,True,0
766,0,1,male,0.1563659943000224,0,0,1.6246842856453885,C,First,man,True,Cherbourg,no,True,0
767,0,3,female,0.24526600805801616,0,0,-0.754657514734636,Q,Third,woman,False,Queenstown,no,True,0
768,0,3,male,0.1563659943000224,1,0,0.4704980747860042,Q,Third,man,True,Queenstown,no,False,1
769,0,3,male,0.4117698898669637,0,0,-0.7089009416504047,S,Third,man,True,Southampton,no,True,0
770,0,3,male,-0.4762508131140911,0,0,-0.6239244487796896,S,Third,man,True,Southampton,no,True,0
771,0,3,male,2.1878112958290736,0,0,-0.746873294464633,S,Third,man,True,Southampton,no,True,0
775,0,3,male,-1.1422663403498825,0,0,-0.754657514734636,S,Third,man,True,Southampton,no,True,0
778,0,3,male,0.1563659943000224,0,0,-0.7555913223485999,Q,Third,man,True,Queenstown,no,True,0
780,1,3,female,-1.6972792797130416,0,0,-0.793563675162828,C,Third,child,False,Cherbourg,yes,True,0
781,1,1,female,-1.253268928222514,1,0,2.9245444842831407,S,First,woman,False,Southampton,yes,False,1
782,0,1,male,0.07876212624906807,0,0,0.9075200381211109,S,First,man,True,Southampton,no,True,0
783,0,3,male,0.1563659943000224,1,2,0.4182048484040259,S,Third,man,True,Southampton,no,False,3
784,0,3,male,-0.36524822524145906,0,0,-0.8069507411166146,S,Third,man,True,Southampton,no,True,0
785,0,3,male,-0.36524822524145906,0,0,-0.792009819293192,S,Third,man,True,Southampton,no,True,0
786,1,3,female,-1.1422663403498825,0,0,-0.773647426372206,S,Third,woman,False,Southampton,yes,True,0
787,0,3,male,-2.252292219076201,4,1,0.8421535051436377,Q,Third,child,False,Queenstown,no,False,5
791,0,2,male,-1.364271516095146,0,0,0.608701601652662,S,Second,man,True,Southampton,no,True,0
793,0,1,male,0.1563659943000224,0,0,0.9594995051447974,C,First,man,True,Cherbourg,no,True,0
794,0,3,male,-0.36524822524145906,0,0,-0.743765582725361,S,Third,man,True,Southampton,no,True,0
795,0,2,male,1.1887880049753865,0,0,-0.3624583168697969,S,Second,man,True,Southampton,no,True,0
796,1,1,female,2.2988138837017056,0,0,0.6034125153271704,S,First,woman,False,Southampton,yes,True,0
797,1,3,female,0.30076730199433166,0,0,-0.6849357030456352,S,Third,woman,False,Southampton,yes,True,0
798,0,3,male,0.18976471412170012,0,0,-0.793563675162828,C,Third,man,True,Cherbourg,no,True,0
799,0,3,female,0.18976471412170012,1,1,0.4704980747860042,S,Third,woman,False,Southampton,no,False,2
801,1,2,female,0.30076730199433166,1,1,0.6273777539319402,S,Second,woman,False,Southampton,yes,False,2
804,1,3,male,-0.1432430494961955,0,0,-0.812553586800398,S,Third,man,True,Southampton,yes,True,0
805,0,3,male,0.30076730199433166,0,0,-0.7527898995067082,S,Third,man,True,Southampton,no,True,0
806,0,1,male,1.1887880049753865,0,0,-1.3336182353922557,S,First,man,True,Southampton,no,True,0
807,0,3,female,-1.1422663403498825,0,0,-0.7527898995067082,S,Third,woman,False,Southampton,no,True,0
809,1,1,female,0.5227724777395958,1,0,2.6331965087264035,S,First,woman,False,Southampton,yes,False,1
810,0,3,male,-0.25424563736882755,0,0,-0.744385630981033,S,Third,man,True,Southampton,no,True,0
811,0,3,male,1.1887880049753865,0,0,0.4704980747860042,S,Third,man,True,Southampton,no,True,0
812,0,2,male,0.7447776534848594,0,0,-0.5492198396625774,S,Second,man,True,Southampton,no,True,0
813,0,3,female,-2.4742973948214644,4,2,1.002768414745429,S,Third,child,False,Southampton,no,False,6
814,0,3,male,0.24526600805801616,0,0,-0.7322461319995023,S,Third,man,True,Southampton,no,True,0
816,0,3,female,-0.5872534009867232,0,0,-0.7415842081391414,S,Third,woman,False,Southampton,no,True,0
817,0,2,male,0.30076730199433166,1,1,1.4307660612991882,C,Second,man,True,Cherbourg,no,False,2
818,0,3,male,1.632798356465914,0,0,-0.851773506586882,S,Third,man,True,Southampton,no,True,0
819,0,3,male,-2.030287043330937,3,2,0.7506403589751752,S,Third,child,False,Southampton,no,False,5
821,1,3,male,-0.1432430494961955,0,0,-0.6864895589152712,S,Third,man,True,Southampton,yes,True,0
822,0,1,male,1.077785417102755,0,0,-1.3336182353922557,S,First,man,True,Southampton,no,True,0
823,1,3,female,-0.1432430494961955,0,1,-0.40167823665628083,S,Third,woman,False,Southampton,yes,False,1
825,0,3,male,0.1563659943000224,0,0,-0.8144212020283258,Q,Third,man,True,Queenstown,no,True,0
826,0,3,male,0.1563659943000224,0,0,2.8868784203662927,S,Third,man,True,Southampton,no,True,0
828,1,3,male,0.1563659943000224,0,0,-0.754657514734636,Q,Third,man,True,Queenstown,yes,True,0
830,1,3,female,-1.4752741039677775,1,0,-0.25382287429169226,C,Third,child,False,Cherbourg,yes,False,1
833,0,3,male,-0.5872534009867232,0,0,-0.746873294464633,S,Third,man,True,Southampton,no,True,0
834,0,3,male,-1.1422663403498825,0,0,-0.7135699797202242,S,Third,man,True,Southampton,no,True,0
